2143,412,16
2144,412,18
2145,412,19
2146,412,20
2147,412,21
2148,412,22
2149,412,23
2150,412,24
2151,414,1
2152,414,3
2153,414,5
2154,414,6
2155,414,10
2156,414,12
2157,414,14
2158,414,18
2159,414,19
2160,414,21
2161,414,22
2162,414,24
2163,414,25
2164,417,3
2165,417,4
2166,417,9
2167,417,12
2168,417,13
2169,417,14
2170,417,15
2171,417,17
2172,417,18
2173,417,21
2174,417,22
2175,417,24
2176,419,4
2177,419,5
2178,419,7
2179,419,13
2180,419,15
2181,419,16
2182,419,23
2183,419,24
2184,421,1
2185,421,5
2186,421,7
2187,421,8
2188,421,9
2189,421,11
2190,421,13
2191,421,15
2192,421,16
2193,421,18
2194,421,19
2195,421,20
2196,421,21
2197,421,23
2198,421,24
2199,424,8
2200,424,16
2201,424,7
2202,426,3
2203,426,8
2204,426,13
2205,426,16
2206,426,19
2207,426,20
2208,426,23
2209,428,1
2210,428,3
2211,428,5
2212,428,6
2213,428,8
2214,428,13
2215,428,16
2216,428,23
2217,428,25
2218,433,23
2219,437,3
2220,437,4
2221,437,7
2222,437,8
2223,437,9
2224,437,10
2225,437,15
2226,437,17
2227,437,19
2228,437,20
2229,437,22
2230,438,3
2231,438,5
2232,438,6
2233,438,7
2234,438,8
2235,438,9
2236,438,10
2237,438,11
2238,438,12
2239,438,14
2240,438,15
2241,438,18
2242,438,20
2243,438,22
2244,438,25
2245,439,11
2246,441,8
2247,441,14
2248,441,17
2249,441,23
2250,441,24
2251,442,1
2252,442,6
2253,442,7
2254,442,11
2255,442,12
2256,442,13
2257,442,15
2258,442,17
2259,442,19
2260,442,21
2261,443,21
2262,443,3
2263,443,5
2264,444,1
2265,444,2
2266,444,3
2267,444,6
2268,444,8
2269,444,13
2270,444,14
2271,444,16
2272,444,17
2273,444,20
2274,444,21
2275,444,22
2276,444,25
2277,446,1
2278,446,3
2279,446,7
2280,446,9
2281,446,11
2282,446,12
2283,446,13
2284,446,15
2285,446,16
2286,446,17
2287,446,19
2288,446,20
2289,446,21
2290,446,22
2291,446,24
2292,446,25
2293,448,1
2294,448,2
2295,448,6
2296,448,11
2297,448,15
2298,448,19
2299,448,22
2300,450,1
2301,450,3
2302,450,4
2303,450,6
2304,450,7
2305,450,9
2306,450,12
2307,450,13
2308,450,14
2309,450,16
2310,450,17
2311,450,18
2312,450,20
2313,450,21
2314,450,22
2315,450,24
2316,450,25
2317,451,6
2318,455,3
2319,455,5
2320,455,6
2321,455,7
2322,455,8
2323,455,9
2324,455,10
2325,455,11
2326,455,15
2327,455,19
2328,455,20
2329,455,21
2330,455,25
2331,456,1
2332,456,8
2333,456,10
2334,456,15
2335,456,17
2336,456,18
2337,456,20
2338,456,21
2339,456,25
2340,457,1
2341,457,12
2342,457,17
2343,458,2
2344,458,3
2345,458,5
2346,458,8
2347,458,11
2348,458,12
2349,458,15
2350,458,17
2351,458,20
2352,458,24
2353,459,1
2354,459,4
2355,459,5
2356,459,7
2357,459,9
2358,459,10
2359,459,11
2360,459,12
2361,459,13
2362,459,14
2363,459,17
2364,459,19
2365,459,20
2366,459,23
2367,459,24
2368,460,2
2369,460,7
2370,460,8
2371,460,10
2372,460,13
2373,460,17
2374,460,19
2375,460,20
2376,460,22
2377,460,24
2378,460,25
2379,462,5
2380,462,6
2381,462,8
2382,462,16
2383,462,17
2384,462,19
2385,462,20
2386,462,22
2387,462,23
2388,462,24
2389,465,1
2390,465,5
2391,465,6
2392,465,8
2393,465,10
2394,465,13
2395,465,16
2396,465,19
2397,465,20
2398,465,21
2399,465,22
2400,465,24
2401,467,24
2402,469,1
2403,469,5
2404,469,7
2405,469,13
2406,469,15
2407,469,18
2408,469,20
2409,469,23
2410,471,10
2411,471,13
2412,471,23
2413,473,10
2414,473,19
2415,473,5
2416,473,7
2417,476,1
2418,476,3
2419,476,4
2420,476,6
2421,476,11
2422,476,12
2423,476,14
2424,476,15
2425,476,16
2426,476,17
2427,476,19
2428,476,22
2429,476,23
2430,476,24
2431,476,25
2432,477,7
2433,477,8
2434,477,9
2435,477,11
2436,477,21
2437,477,22
2438,479,1
2439,479,2
2440,479,6
2441,479,8
2442,479,13
2443,479,17
2444,479,18
2445,479,19
2446,479,20
2447,479,25
2448,481,1
2449,481,6
2450,481,9
2451,481,11
2452,481,14
2453,481,18
2454,481,19
2455,481,24
2456,482,4
2457,482,5
2458,482,6
2459,482,8
2460,482,9
2461,482,10
2462,482,12
2463,482,15
2464,482,16
2465,482,18
2466,482,20
2467,482,23
2468,482,24
2469,483,4
2470,483,10
2471,483,13
2472,483,14
2473,483,20
2474,483,21
2475,483,22
2476,483,23
2477,485,4
2478,485,13
2479,485,15
2480,485,16
2481,485,19
2482,485,20
2483,486,11
2484,486,12
2485,487,3
2486,487,7
2487,487,9
2488,487,10
2489,487,11
2490,487,19
2491,487,21
2492,488,1
2493,488,4
2494,488,7
2495,488,14
2496,488,15
2497,488,16
2498,488,18
2499,488,19
2500,488,20
2501,488,21
2502,488,22
2503,488,24
2504,489,1
2505,489,2
2506,489,4
2507,489,6
2508,489,7
2509,489,8
2510,489,9
2511,489,11
2512,489,14
2513,489,16
2514,489,20
2515,489,21
2516,489,23
2517,489,25
2518,490,1
2519,490,5
2520,490,7
2521,490,13
2522,490,14
2523,490,17
2524,490,18
2525,490,23
2526,491,16
2527,491,14
2528,491,6
2529,491,7
2530,493,1
2531,493,2
2532,493,3
2533,493,4
2534,493,8
2535,493,11
2536,493,15
2537,493,20
2538,493,22
2539,494,1
2540,494,2
2541,494,3
2542,494,5
2543,494,6
2544,494,9
2545,494,11
2546,494,13
2547,494,16
2548,494,19
2549,494,20
2550,494,21
2551,494,23
2552,494,25
2553,495,4
2554,495,5
2555,495,9
2556,495,11
2557,495,14
2558,495,15
2559,495,20
2560,497,8
2561,497,9
2562,497,10
2563,497,11
2564,497,12
2565,497,16
2566,497,18
2567,497,21
2568,497,24
2569,499,4
2570,499,8
2571,499,11
2572,499,16
2573,499,18
2574,499,21
2575,500,2
2576,500,3
2577,500,6
2578,500,7
2579,500,8
2580,500,9
2581,500,14
2582,500,15
2583,500,17
2584,500,18
2585,500,19
2586,500,20
2587,500,21
2588,500,22
2589,500,25
2590,501,14
2591,501,21
2592,501,6
2593,501,23
2594,502,1
2595,502,17
2596,503,1
2597,503,4
2598,503,5
2599,503,7
2600,503,8
2601,503,12
2602,503,14
2603,503,15
2604,503,17
2605,503,18
2606,503,22
2607,503,24
2608,509,1
2609,509,4
2610,509,6
2611,509,11
2612,509,12
2613,509,23
2614,509,24
2615,509,25
2616,510,4
2617,510,21
2618,511,4
2619,511,7
2620,511,8
2621,511,9
2622,511,11
2623,511,13
2624,511,14
2625,511,19
2626,511,20
2627,511,21
2628,511,22
2629,511,24
2630,511,25
2631,512,2
2632,512,3
2633,512,4
2634,512,6
2635,512,8
2636,512,13
2637,512,16
2638,512,17
2639,512,18
2640,512,19
2641,512,20
2642,512,21
2643,516,1
2644,516,7
2645,516,8
2646,516,10
2647,516,12
2648,516,14
2649,516,15
2650,516,16
2651,516,17
2652,516,18
2653,516,21
2654,516,22
2655,516,23
2656,519,2
2657,519,3
2658,519,5
2659,519,7
2660,519,11
2661,519,12
2662,519,13
2663,519,14
2664,519,16
2665,519,17
2666,519,24
2667,520,1
2668,520,2
2669,520,3
2670,520,4
2671,520,5
2672,520,6
2673,520,7
2674,520,10
2675,520,11
2676,520,12
2677,520,13
2678,520,14
2679,520,15
2680,520,16
2681,520,22
2682,520,25
2683,522,1
2684,522,4
2685,522,5
2686,522,13
2687,522,16
2688,522,17
2689,525,2
2690,525,5
2691,525,6
2692,525,8
2693,525,9
2694,525,10
2695,525,11
2696,525,12
2697,525,14
2698,525,16
2699,525,17
2700,525,18
2701,525,19
2702,525,20
2703,525,21
2704,525,22
2705,525,25
2706,527,17
2707,527,5
2708,528,1
2709,528,2
2710,528,3
2711,528,4
2712,528,8
2713,528,9
2714,528,10
2715,528,11
2716,528,12
2717,528,13
2718,528,14
2719,528,15
2720,528,18
2721,528,22
2722,528,23
2723,528,25
2724,531,1
2725,531,4
2726,531,6
2727,531,7
2728,531,10
2729,531,13
2730,531,14
2731,531,15
2732,531,17
2733,531,23
2734,534,1
2735,534,4
2736,534,7
2737,534,13
2738,534,14
2739,534,16
2740,534,17
2741,534,19
2742,534,20
2743,534,22
2744,534,23
2745,534,25
2746,535,5
2747,535,7
2748,535,9
2749,535,10
2750,535,11
2751,535,12
2752,535,15
2753,535,20
2754,535,23
2755,535,24
2756,535,25
2757,537,1
2758,537,3
2759,537,6
2760,537,8
2761,537,10
2762,537,11
2763,537,16
2764,537,17
2765,537,18
2766,537,19
2767,537,20
2768,537,22
2769,537,23
2770,537,24
2771,538,1
2772,538,4
2773,538,6
2774,538,9
2775,538,11
2776,538,15
2777,538,16
2778,538,17
2779,538,18
2780,538,19
2781,538,20
2782,538,21
2783,538,23
2784,539,25
2785,539,4
2786,543,1
2787,543,2
2788,543,3
2789,543,4
2790,543,6
2791,543,9
2792,543,11
2793,543,12
2794,543,16
2795,543,18
2796,543,19
2797,543,20
2798,543,21
2799,543,22
2800,543,23
2801,543,24
2802,543,25
2803,548,1
2804,548,9
2805,548,12
2806,548,17
2807,548,18
2808,548,20
2809,548,23
2810,549,11
2811,549,13
2812,550,10
2813,550,11
2814,550,13
2815,550,15
2816,550,16
2817,550,18
2818,550,20
2819,550,23
2820,553,1
2821,553,2
2822,553,5
2823,553,6
2824,553,7
2825,553,10
2826,553,14
2827,553,15
2828,553,16
2829,553,18
2830,553,21
2831,553,22
2832,553,23
2833,553,24
2834,558,20
2835,558,13
2836,560,4
2837,560,11
2838,560,12
2839,560,14
2840,560,16
2841,560,18
2842,560,24
2843,561,1
2844,561,2
2845,561,3
2846,561,10
2847,561,11
2848,561,12
2849,561,14
2850,561,15
2851,561,17
2852,561,19
2853,561,22
2854,562,2
2855,562,4
2856,562,5
2857,562,7
2858,562,9
2859,562,11
2860,562,18
2861,562,24
2862,562,25
2863,563,19
2864,563,3
2865,564,24
2866,564,25
2867,564,3
2868,564,7
2869,565,20
2870,565,6
2871,566,1
2872,566,3
2873,566,4
2874,566,6
2875,566,11
2876,566,12
2877,566,15
2878,566,16
2879,566,19
2880,566,21
2881,566,22
2882,566,23
2883,566,24
2884,566,25
2885,569,1
2886,569,4
2887,569,5
2888,569,6
2889,569,7
2890,569,8
2891,569,12
2892,569,13
2893,569,14
2894,569,15
2895,569,17
2896,569,21
2897,569,22
2898,569,25
2899,570,1
2900,570,4
2901,570,5
2902,570,6
2903,570,7
2904,570,9
2905,570,10
2906,570,11
2907,570,12
2908,570,15
2909,570,16
2910,570,17
2911,570,18
2912,570,19
2913,570,23
2914,574,10
2915,578,6
2916,578,10
2917,578,15
2918,578,24
2919,578,25
2920,579,5
2921,579,8
2922,579,11
2923,579,14
2924,579,18
2925,579,20
2926,579,25
2927,581,2
2928,581,9
2929,581,23
2930,581,24
2931,581,25
2932,583,14
2933,583,15
2934,583,17
2935,583,22
2936,583,23
2937,584,2
2938,584,5
2939,584,6
2940,584,7
2941,584,8
2942,584,9
2943,584,11
2944,584,12
2945,584,14
2946,584,15
2947,584,16
2948,584,17
2949,584,19
2950,584,21
2951,584,22
2952,584,25
2953,586,3
2954,586,7
2955,586,9
2956,586,10
2957,586,11
2958,586,14
2959,586,17
2960,586,19
2961,586,20
2962,586,22
2963,586,23
2964,589,1
2965,589,4
2966,589,8
2967,589,9
2968,589,10
2969,589,13
2970,589,14
2971,589,15
2972,589,17
2973,589,18
2974,589,19
2975,589,21
2976,589,22
2977,589,24
2978,589,25
2979,590,1
2980,590,2
2981,590,3
2982,590,14
2983,590,16
2984,590,17
2985,590,18
2986,590,19
2987,591,1
2988,591,2
2989,591,3
2990,591,7
2991,591,8
2992,591,9
2993,591,12
2994,591,13
2995,591,15
2996,591,18
2997,592,3
2998,592,4
2999,592,5
3000,592,9
3001,592,10
3002,592,11
3003,592,13
3004,592,14
3005,592,15
3006,592,16
3007,592,18
3008,592,19
3009,592,20
3010,592,21
3011,592,23
3012,592,24
3013,592,25
3014,593,3
3015,593,4
3016,593,6
3017,593,7
3018,593,13
3019,593,16
3020,593,18
3021,593,20
3022,593,25
3023,594,3
3024,594,5
3025,594,6
3026,594,10
3027,594,11
3028,594,14
3029,594,16
3030,594,17
3031,594,20
3032,594,22
3033,594,23
3034,594,24
3035,594,25
3036,595,2
3037,595,3
3038,595,4
3039,595,5
3040,595,7
3041,595,8
3042,595,9
3043,595,13
3044,595,15
3045,595,17
3046,595,19
3047,595,24
3048,597,2
3049,597,6
3050,597,7
3051,597,9
3052,597,12
3053,597,13
3054,597,14
3055,597,15
3056,597,19
3057,597,20
3058,597,22
3059,597,23
3060,597,24
3061,597,25
3062,599,2
3063,599,3
3064,599,5
3065,599,10
3066,599,16
3067,599,19
3068,599,20
3069,599,25
3070,600,24
3071,600,9
3072,600,12
3073,600,17
3074,601,2
3075,601,4
3076,601,5
3077,601,7
3078,601,8
3079,601,9
3080,601,10
3081,601,15
3082,601,16
3083,601,21
3084,601,22
3085,601,24
3086,602,2
3087,602,3
3088,602,8
3089,602,9
3090,602,12
3091,602,14
3092,602,17
3093,602,22
3094,602,23
3095,602,24
3096,603,1
3097,603,4
3098,603,5
3099,603,9
3100,603,10
3101,603,11
3102,603,12
3103,603,14
3104,603,17
3105,603,22
3106,606,25
3107,606,13
3108,606,15
3109,607,3
3110,607,5
3111,607,6
3112,607,9
3113,607,10
3114,607,16
3115,607,17
3116,607,20
3117,607,22
3118,607,24
3119,607,25
3120,608,25
3121,608,4
3122,608,5
3123,608,9
3124,609,3
3125,609,10
3126,609,13
3127,609,20
3128,609,22
3129,609,23
3130,611,2
3131,611,12
3132,611,13
3133,611,15
3134,611,17
3135,611,20
3136,612,2
3137,612,3
3138,612,6
3139,612,7
3140,612,9
3141,612,11
3142,612,13
3143,612,14
3144,612,17
3145,612,18
3146,612,21
3147,612,23
3148,612,24
3149,612,25
3150,614,2
3151,614,7
3152,614,9
3153,614,12
3154,614,14
3155,614,17
3156,614,18
3157,614,21
3158,614,22
3159,616,1
3160,616,3
3161,616,4
3162,616,5
3163,616,6
3164,616,9
3165,616,10
3166,616,11
3167,616,12
3168,616,15
3169,616,18
3170,616,19
3171,616,20
3172,616,21
3173,616,23
3174,618,4
3175,618,5
3176,618,9
3177,618,10
3178,618,11
3179,618,14
3180,618,15
3181,618,18
3182,618,19
3183,618,20
3184,618,21
3185,618,23
3186,618,24
3187,620,1
3188,620,3
3189,620,6
3190,620,8
3191,620,13
3192,620,14
3193,620,16
3194,620,18
3195,620,19
3196,620,20
3197,620,21
3198,620,22
3199,620,23
3200,620,25
3201,623,1
3202,623,3
3203,623,4
3204,623,7
3205,623,10
3206,623,13
3207,623,14
3208,623,15
3209,623,17
3210,623,20
3211,623,22
3212,623,23
3213,623,25
3214,624,2
3215,624,3
3216,624,8
3217,624,12
3218,624,21
3219,624,22
3220,624,23
3221,626,21
3222,626,11
3223,626,5
3224,626,15
3225,628,1
3226,628,4
3227,628,6
3228,628,7
3229,628,9
3230,628,16
3231,628,17
3232,628,21
3233,630,1
3234,630,2
3235,630,5
3236,630,7
3237,630,8
3238,630,11
3239,630,13
3240,630,15
3241,630,17
3242,630,18
3243,630,19
3244,630,20
3245,630,23
3246,630,24
3247,632,2
3248,632,3
3249,632,4
3250,632,5
3251,632,6
3252,632,7
3253,632,8
3254,632,9
3255,632,10
3256,632,13
3257,632,17
3258,632,19
3259,632,21
3260,632,23
3261,632,24
3262,633,12
3263,634,2
3264,634,4
3265,636,1
3266,636,3
3267,636,4
3268,636,5
3269,636,6
3270,636,15
3271,636,16
3272,636,18
3273,636,19
3274,636,20
3275,636,22
3276,636,23
3277,636,24
3278,636,25
3279,639,3
3280,639,8
3281,639,10
3282,639,14
3283,639,15
3284,639,16
3285,639,20
3286,639,24
3287,641,2
3288,641,3
3289,641,4
3290,641,6
3291,641,7
3292,641,8
3293,641,9
3294,641,12
3295,641,13
3296,641,15
3297,641,17
3298,641,18
3299,641,20
3300,641,23
3301,642,4
3302,642,5
3303,642,7
3304,642,9
3305,642,10
3306,642,14
3307,642,17
3308,642,18
3309,642,19
3310,642,20
3311,642,22
3312,642,25
3313,643,8
3314,643,12
3315,644,1
3316,644,2
3317,644,3
3318,644,4
3319,644,5
3320,644,6
3321,644,7
3322,644,10
3323,644,11
3324,644,12
3325,644,14
3326,644,15
3327,644,18
3328,644,20
3329,644,22
3330,644,23
3331,644,24
3332,644,25
3333,653,3
3334,653,4
3335,653,9
3336,653,12
3337,653,13
3338,653,17
3339,653,18
3340,653,22
3341,653,23
3342,653,24
3343,653,25
3344,661,1
3345,661,2
3346,661,3
3347,661,4
3348,661,6
3349,661,8
3350,661,9
3351,661,10
3352,661,11
3353,661,12
3354,661,13
3355,661,14
3356,661,18
3357,661,25
3358,662,6
3359,662,8
3360,662,10
3361,662,12
3362,662,14
3363,662,15
3364,662,20
3365,662,21
3366,662,22
3367,662,24
3368,662,25
3369,663,1
3370,663,5
3371,663,9
3372,663,10
3373,663,15
3374,663,17
3375,663,18
3376,663,19
3377,663,23
3378,669,1
3379,669,2
3380,669,6
3381,669,7
3382,669,14
3383,669,15
3384,669,17
3385,669,19
3386,669,20
3387,669,21
3388,669,25
3389,670,1
3390,670,3
3391,670,5
3392,670,6
3393,670,7
3394,670,9
3395,670,12
3396,670,15
3397,670,16
3398,670,17
3399,670,20
3400,670,21
3401,670,22
3402,670,23
3403,670,25
3404,671,1
3405,671,4
3406,671,5
3407,671,6
3408,671,8
3409,671,9
3410,671,10
3411,671,13
3412,671,15
3413,671,18
3414,671,19
3415,671,20
3416,671,21
3417,671,22
3418,671,23
3419,671,24
3420,671,25
3421,674,2
3422,674,3
3423,674,4
3424,674,6
3425,674,8
3426,674,9
3427,674,10
3428,674,11
3429,674,14
3430,674,16
3431,674,17
3432,674,18
3433,674,19
3434,675,3
3435,675,10
3436,675,11
3437,675,16
3438,675,21
3439,675,24
3440,675,25
3441,677,20
3442,677,12
3443,678,1
3444,678,2
3445,678,3
3446,678,5
3447,678,6
3448,678,11
3449,678,12
3450,678,14
3451,678,17
3452,678,19
3453,678,22
3454,679,3
3455,679,4
3456,679,5
3457,679,6
3458,679,7
3459,679,8
3460,679,13
3461,679,19
3462,679,24
3463,680,1
3464,680,5
3465,680,9
3466,680,17
3467,680,25
3468,683,5
3469,683,8
3470,683,12
3471,683,21
3472,683,25
3473,684,2
3474,684,3
3475,684,4
3476,684,6
3477,684,7
3478,684,9
3479,684,11
3480,684,15
3481,684,16
3482,684,17
3483,684,18
3484,684,20
3485,684,21
3486,684,24
3487,684,25
3488,686,5
3489,686,8
3490,686,9
3491,686,12
3492,686,15
3493,686,17
3494,686,21
3495,686,23
3496,686,24
3497,687,3
3498,687,5
3499,687,6
3500,687,7
3501,687,10
3502,687,11
3503,687,12
3504,687,13
3505,687,15
3506,687,16
3507,687,17
3508,687,18
3509,687,19
3510,687,20
3511,687,21
3512,687,24
3513,698,3
3514,698,4
3515,698,20
3516,698,15
3517,699,2
3518,699,4
3519,699,8
3520,699,9
3521,699,22
3522,699,25
3523,702,1
3524,702,3
3525,702,5
3526,702,6
3527,702,7
3528,702,8
3529,702,10
3530,702,11
3531,702,12
3532,702,13
3533,702,14
3534,702,17
3535,702,21
3536,702,22
3537,702,24
3538,702,25
3539,709,1
3540,709,2
3541,709,3
3542,709,6
3543,709,7
3544,709,8
3545,709,10
3546,709,11
3547,709,15
3548,709,17
3549,709,18
3550,709,22
3551,709,24
3552,710,1
3553,710,5
3554,710,7
3555,710,8
3556,710,15
3557,710,18
3558,710,23
3559,710,24
3560,710,25
3561,711,1
3562,711,4
3563,711,7
3564,711,10
3565,711,15
3566,711,16
3567,711,18
3568,711,20
3569,711,21
3570,711,22
3571,711,24
3572,713,1
3573,713,2
3574,713,3
3575,713,4
3576,713,6
3577,713,8
3578,713,9
3579,713,11
3580,713,13
3581,713,17
3582,713,18
3583,713,19
3584,713,21
3585,713,22
3586,713,23
3587,713,24
3588,713,25
3589,714,1
3590,714,2
3591,714,4
3592,714,5
3593,714,7
3594,714,9
3595,714,10
3596,714,13
3597,714,16
3598,714,19
3599,714,21
3600,714,24
3601,714,25
3602,716,3
3603,716,6
3604,716,11
3605,716,12
3606,716,18
3607,716,19
3608,716,22
3609,716,24
3610,717,20
3611,718,1
3612,718,4
3613,718,5
3614,718,8
3615,718,11
3616,718,13
3617,718,15
3618,718,20
3619,718,21
3620,718,22
3621,718,24
3622,718,25
3623,719,9
3624,719,11
3625,719,19
3626,719,20
3627,719,22
3628,722,1
3629,722,2
3630,722,3
3631,722,7
3632,722,8
3633,722,9
3634,722,12
3635,722,16
3636,722,18
3637,722,22
3638,722,24
3639,722,25
3640,723,1
3641,723,3
3642,723,4
3643,723,6
3644,723,7
3645,723,9
3646,723,10
3647,723,11
3648,723,16
3649,723,17
3650,723,21
3651,724,1
3652,724,8
3653,724,9
3654,724,14
3655,724,15
3656,724,17
3657,724,18
3658,724,19
3659,728,3
3660,728,5
3661,728,7
3662,728,10
3663,728,14
3664,728,18
3665,728,20
3666,728,23
3667,728,24
3668,728,25
3669,731,8
3670,731,9
3671,731,3
3672,731,20
3673,732,3
3674,732,4
3675,732,6
3676,732,8
3677,732,9
3678,732,17
3679,732,21
3680,732,25
3681,734,1
3682,734,5
3683,734,6
3684,734,7
3685,734,8
3686,734,9
3687,734,12
3688,734,14
3689,734,17
3690,734,18
3691,734,23
3692,734,24
3693,737,2
3694,737,7
3695,737,9
3696,737,10
3697,737,11
3698,737,12
3699,737,15
3700,737,16
3701,737,18
3702,737,20
3703,737,22
3704,737,23
3705,739,1
3706,739,2
3707,739,4
3708,739,8
3709,739,13
3710,739,15
3711,739,21
3712,739,22
3713,739,25
3714,740,16
3715,740,20
3716,741,8
3717,741,9
3718,741,12
3719,741,13
3720,741,14
3721,741,15
3722,741,16
3723,741,17
3724,741,18
3725,741,19
3726,741,22
3727,741,23
3728,741,24
3729,742,1
3730,742,5
3731,742,6
3732,742,7
3733,742,9
3734,742,10
3735,742,12
3736,742,14
3737,742,15
3738,742,17
3739,742,21
3740,742,25
3741,746,1
3742,746,3
3743,746,9
3744,746,10
3745,746,12
3746,746,15
3747,746,18
3748,746,20
3749,746,22
3750,746,23
3751,746,25
3752,748,1
3753,748,4
3754,748,5
3755,748,9
3756,748,10
3757,748,15
3758,748,16
3759,748,17
3760,748,19
3761,748,20
3762,748,24
3763,751,12
3764,751,13
3765,751,15
3766,751,16
3767,751,17
3768,751,23
3769,753,1
3770,753,2
3771,753,6
3772,753,7
3773,753,17
3774,756,1
3775,756,2
3776,756,4
3777,756,5
3778,756,6
3779,756,8
3780,756,9
3781,756,15
3782,756,18
3783,756,20
3784,756,21
3785,756,22
3786,756,23
3787,756,24
3788,756,25
3789,758,3
3790,758,9
3791,758,11
3792,758,13
3793,758,17
3794,758,19
3795,758,22
3796,758,23
3797,758,25
3798,760,11
3799,760,3
3800,760,12
3801,760,6
3802,761,7
3803,761,8
3804,761,12
3805,761,14
3806,761,24
3807,762,1
3808,762,5
3809,762,8
3810,762,18
3811,762,21
3812,762,23
3813,762,24
3814,763,5
3815,763,7
3816,763,8
3817,763,9
3818,763,12
3819,763,13
3820,763,14
3821,763,15
3822,763,16
3823,763,17
3824,763,19
3825,763,20
3826,763,21
3827,763,22
3828,763,25
3829,764,1
3830,764,3
3831,764,4
3832,764,5
3833,764,7
3834,764,8
3835,764,9
3836,764,10
3837,764,12
3838,764,14
3839,764,15
3840,764,17
3841,764,22
3842,764,23
3843,764,25
3844,769,1
3845,769,12
3846,769,5
3847,772,1
3848,772,2
3849,772,5
3850,772,6
3851,772,9
3852,772,12
3853,772,15
3854,772,17
3855,772,18
3856,772,19
3857,772,21
3858,772,23
3859,772,24
3860,772,25
3861,773,17
3862,773,11
3863,773,20
3864,773,22
3865,774,3
3866,774,4
3867,774,5
3868,774,11
3869,774,12
3870,774,14
3871,774,22
3872,774,23
3873,774,25
3874,777,1
3875,777,3
3876,777,5
3877,777,6
3878,777,10
3879,777,12
3880,777,13
3881,777,14
3882,777,17
3883,777,23
3884,777,24
3885,779,2
3886,779,3
3887,779,5
3888,779,9
3889,779,13
3890,779,16
3891,779,17
3892,779,20
3893,779,21
3894,780,2
3895,780,5
3896,780,6
3897,780,10
3898,780,14
3899,780,17
3900,780,23
3901,781,1
3902,781,2
3903,781,7
3904,781,8
3905,781,10
3906,781,11
3907,781,13
3908,781,15
3909,781,19
3910,781,25
3911,789,25
3912,789,3
3913,789,15
3914,791,2
3915,791,10
3916,791,12
3917,791,13
3918,791,16
3919,791,18
3920,791,19
3921,791,20
3922,791,23
3923,797,16
3924,797,4
3925,797,6
3926,797,23
3927,798,2
3928,798,3
3929,798,4
3930,798,5
3931,798,7
3932,798,9
3933,798,11
3934,798,12
3935,798,14
3936,798,15
3937,798,16
3938,798,17
3939,798,18
3940,798,21
3941,798,22
3942,798,23
3943,798,24
3944,798,25
3945,799,1
3946,799,2
3947,799,8
3948,799,11
3949,799,12
3950,799,13
3951,800,2
3952,800,3
3953,800,4
3954,800,7
3955,800,8
3956,800,9
3957,800,10
3958,800,12
3959,800,13
3960,800,14
3961,800,15
3962,800,17
3963,800,19
3964,800,20
3965,800,22
3966,800,23
3967,800,24
3968,803,4
3969,803,5
3970,803,6
3971,803,7
3972,803,8
3973,803,10
3974,803,14
3975,803,17
3976,803,19
3977,803,22
3978,803,24
3979,804,1
3980,804,3
3981,804,5
3982,804,6
3983,804,8
3984,804,10
3985,804,11
3986,804,12
3987,804,14
3988,804,16
3989,804,17
3990,804,18
3991,804,19
3992,804,21
3993,806,3
3994,806,11
3995,806,14
3996,806,17
3997,806,20
3998,806,23
3999,809,9
4000,809,10
4001,812,1
4002,812,2
